image_name,damage_area_ratio,risk,confidence
61_10-07-2023_mp4-46_jpg.rf.da46c5d5efdf7843584b1b233a25d83e.jpg,0.0898,Risk,1.0000
47_12-06-2023_mp4-41_jpg.rf.d3cc2552f0953a46e2cd8af455261607.jpg,0.0519,Risk,1.0000
41_12-06-2023_mp4-45_jpg.rf.f4008ecfa69cf467a00022794e164173.jpg,0.0251,Risk,0.6287
138_10-07-2023_mp4-14_jpg.rf.ebe980fc497e23fbd993f199b0e0cd4c.jpg,0.0285,Risk,0.9716
17_13-06-2023_mp4-12_jpg.rf.5a9f03a93d85b043999d29a358223356.jpg,0.0423,Risk,0.9989
09_13-06-2023_mp4-41_jpg.rf.4b069141c94580a2eac3df1f2a9262fb.jpg,0.0282,Risk,0.9630
10_13-06-2023_mp4-31_jpg.rf.8f0bc266c06f77fa6e876d69caa4f988.jpg,0.0289,Risk,0.9762
47_12-06-2023_mp4-43_jpg.rf.8d5178fccf766c8ee6355dbd296f26b3.jpg,0.0519,Risk,1.0000
24_13-06-2023_mp4-1_jpg.rf.21ca45590cc1f3240e48d8522d4fed0e.jpg,0.0457,Risk,0.8840
64_10-07-2023_mp4-15_jpg.rf.1267fbcccda31d7d31eb5acf3bc296db.jpg,0.0336,Risk,0.9791
04_10072023_mp4-5_jpg.rf.dddfd788a62dfb120afee2a6b6d0c8a8.jpg,0.0219,Risk,0.9896
22_13-06-2023_mp4-3_jpg.rf.9c011c84308dae06c0da366684992d87.jpg,0.0395,Risk,0.9978
12_13-06-2023_mp4-1_jpg.rf.4a50d17c737371351cefbedf74a129c2.jpg,0.0786,Risk,0.9999
134_10-07-2023_mp4-20_jpg.rf.9d7c9ad740da479a5fdada66fbaf9a8c.jpg,0.0325,Risk,0.9868
7_12-06-2023_mp4-38_jpg.rf.3b1bdee2f3aa1ca549a16446b6ae3558.jpg,0.0288,Risk,0.7103
11_13-06-2023_mp4-41_jpg.rf.1bedd30d90ba0abeb7bec4badb69875d.jpg,0.0298,Risk,0.9926
138_10-07-2023_mp4-21_jpg.rf.0940528946e358af0c4fe36ad6d9ded3.jpg,0.0316,Risk,0.9831
15_13-06-2023_mp4-10_jpg.rf.9e4eebd066fb65d55aadabc3b8df3d6a.jpg,0.0284,Risk,0.9986
10_13-06-2023_mp4-45_jpg.rf.1c3d5790d6df3c10af4574d9cd0b3db5.jpg,0.0272,Risk,0.9930
22_13-06-2023_mp4-6_jpg.rf.e591ab1915b0ba63f6f1e71087067c9c.jpg,0.0654,Risk,1.0000
22_13-06-2023_mp4-18_jpg.rf.a7617e93d88615dd1e1cccb308f9cbb8.jpg,0.0299,Risk,0.9902
47_12-06-2023_mp4-44_jpg.rf.40beb738cc532b4e4ae0ad44417896f2.jpg,0.0703,Risk,1.0000
01_10072023_mp4-31_jpg.rf.50a601e8244c17df1677a7147661f630.jpg,0.0403,Risk,0.9992
61_10-07-2023_mp4-48_jpg.rf.f6d28993129f3f53ac27aa200fde0b2d.jpg,0.0898,Risk,0.9999
10_13-06-2023_mp4-14_jpg.rf.19fed4db8850c97edba5d2051885d5e5.jpg,0.0625,Risk,0.9999
15_13-06-2023_mp4-3_jpg.rf.57ce2fd804da33c01074af9c2fa91f51.jpg,0.0336,Risk,0.9992
134_10-07-2023_mp4-12_jpg.rf.c1d13ed9a5d9e93176c68d89b73a63c0.jpg,0.0283,Risk,0.9398
15_13-06-2023_mp4-18_jpg.rf.30e7f15644316af449792416ba8cc49e.jpg,0.0732,Risk,0.9999
46_10-07-2023_mp4-30_jpg.rf.c1d4ee6eeda7c2b80a9fe8cb7bc03704.jpg,0.0565,Risk,0.9991
12_13-06-2023_mp4-24_jpg.rf.0b3001f80a19f874b30797d21d635f53.jpg,0.0229,Risk,0.6671
42_12-06-2023_mp4-40_jpg.rf.9553e06a6857d0c98b21fdcaa28d5078.jpg,0.0311,Risk,0.9069
22_13-06-2023_mp4-21_jpg.rf.4fe110e37a6d39faf8dba3f057a3a7a4.jpg,0.0299,Risk,0.9997
15_13-06-2023_mp4-13_jpg.rf.3b8255808464efdc4fac14267d331832.jpg,0.0862,Risk,1.0000
09_13-06-2023_mp4-36_jpg.rf.48377a11e2d815060a82baaa7f57bca1.jpg,0.0432,Risk,0.9914
22_13-06-2023_mp4-24_jpg.rf.3f60a4887bf757fe37a6a1455cafeb3f.jpg,0.0299,Risk,0.9956
146_10-07-2023_mp4-3_jpg.rf.43cad77eb9876e735ea7d7fb1cd54172.jpg,0.0427,Risk,1.0000
17_13-06-2023_mp4-10_jpg.rf.bec073c38cae9e4702ac9439ce241835.jpg,0.0423,Risk,0.9998
24_13-06-2023_mp4-15_jpg.rf.ac6c0c79c582b78dd1472624ca3bc858.jpg,0.0212,Risk,0.7323
30_12-06-2023_mp4-9_jpg.rf.9e9f47df5b1f1e03da3aecae1195e6e4.jpg,0.0480,Risk,0.9998
134_10-07-2023_mp4-13_jpg.rf.70f751db75a1e9dfb7c0b1a185cdb9d4.jpg,0.0230,Risk,0.8304
22_13-06-2023_mp4-17_jpg.rf.8b2459b0b5a3493e75ee7db5a5f7abd3.jpg,0.0299,Risk,0.9969
11_13-06-2023_mp4-40_jpg.rf.f5f081743e953f21fdd3ef4ed5d7f2d7.jpg,0.0323,Risk,0.9992
15_13-06-2023_mp4-47_jpg.rf.1382cd34f38978e1f0915df90f2f7015.jpg,0.0503,Risk,0.9996
17_10-07-2023_mp4-46_jpg.rf.49f45ab8267318e5d831b296632be345.jpg,0.0571,Risk,0.9946
30_13-06-2023_mp4-27_jpg.rf.8875c38eeea01f9be2c4daba3509677b.jpg,0.0441,Risk,0.9996
61_10-07-2023_mp4-34_jpg.rf.247bf87388893f268f26c0499683dbad.jpg,0.0886,Risk,0.9999
7_12-06-2023_mp4-40_jpg.rf.c4254cbc16c4b0b8d5fde2f5225ca101.jpg,0.0295,Risk,0.7398
30_13-06-2023_mp4-32_jpg.rf.72da78f3edc8bea9c6f7b7d6f5aa636e.jpg,0.0277,Risk,0.9534
97_10-07-2023_mp4-20_jpg.rf.dedd834c6e02446f139f1b08f047ee58.jpg,0.0349,Risk,0.9955
61_10-07-2023_mp4-10_jpg.rf.c4fb5f736109d227f27b7719bfc9e7b9.jpg,0.0792,Risk,1.0000
144_10-07-2023_mp4-31_jpg.rf.b185aba79e3822c758591a4b46a3524e.jpg,0.0293,Risk,0.9327
10_13-06-2023_mp4-9_jpg.rf.97dcf50d9160bc738e235abf5af0dada.jpg,0.0531,Risk,0.9961
15_13-06-2023_mp4-37_jpg.rf.eddbbef321b5f5f35b4436ff0957a155.jpg,0.0265,Risk,0.8262
144_10-07-2023_mp4-36_jpg.rf.7fa483a85d194f0eb6766c0aa343ae88.jpg,0.0293,Risk,0.9781
22_13-06-2023_mp4-14_jpg.rf.b257f6b99be8f601c7c7d30e8e3d14b2.jpg,0.0292,Risk,0.9983
46_10-07-2023_mp4-12_jpg.rf.7fb7a3d66b9036e8a56434b9e2ae48de.jpg,0.0274,Risk,0.8201
61_10-07-2023_mp4-38_jpg.rf.0be2ad4b08d418f8be4a189841f59b4b.jpg,0.0898,Risk,0.9998
61_10-07-2023_mp4-20_jpg.rf.5c73ee00e29ed3419d53bbfe3c7edf30.jpg,0.0739,Risk,1.0000
22_13-06-2023_mp4-20_jpg.rf.80fa43314de2505ab2f0206d8612df8c.jpg,0.0299,Risk,0.9990
10_13-06-2023_mp4-35_jpg.rf.7f7bd00550ae2277241a5663fa022167.jpg,0.0408,Risk,0.9983
15_13-06-2023_mp4-16_jpg.rf.0b21f7ef1720857c12754d0289920084.jpg,0.0859,Risk,1.0000
61_10-07-2023_mp4-32_jpg.rf.acdf368562049a4b3a2c14fc4e8a8fd3.jpg,0.0886,Risk,1.0000
30_13-06-2023_mp4-84_jpg.rf.b03badb7bad47644884a6b8ee29c7860.jpg,0.0628,Risk,0.9998
06_10072023_mp4-41_jpg.rf.9c8699394e30e1bb1d14174d934a5e1b.jpg,0.0282,Risk,0.9820
144_10-07-2023_mp4-34_jpg.rf.cd34ac34c4ed2b47f61a840f0be3792e.jpg,0.0375,Risk,0.9984
61_10-07-2023_mp4-45_jpg.rf.8d9bab8e3a1b208f61d4dfb021bd185f.jpg,0.0898,Risk,1.0000
134_10-07-2023_mp4-17_jpg.rf.4821be0effbac4313c1ac2ab3868f5e6.jpg,0.0248,Risk,0.5262
